,Person,Said
789,Chandler,I love you!
790,Chandler,I've never loved anybody as much as I love you.
791,Monica,I've never loved anybody as much as I love you.
792,Chandler,"Okay, so if an eight comes up, we take it as a sign and we do it!"
793,Chandler,{Whoa!
794,Chandler,Where have I heard that before?
795,Chandler,Matthew Perry talking about signs in Las Vegas.
796,Chandler,I guess it must've been some movie I saw.}
797,Chandler,What do you say?
798,Monica,Okay!
799,Chandler,Okay!
800,Chandler,Come on!
801,Chandler,Let's go!
802,Chandler,All right!
803,Chandler,Okay!
804,Chandler,That's a four!
805,Chandler,And where-where's the other one?
806,Chandler,Drunken
807,Monica,Nobody move!
808,Monica,"Okay, you look that way; I'll look this way!"
809,Chandler,All right!
810,Chandler,Here it is!
811,Chandler,Here it is!
812,Monica,That could be a four or a five.
813,Monica,It's your call.
814,Chandler,It's a four.
815,Monica,I think so too.
816,Phoebe,"Oh well, lost again."
817,Phoebe,That's it!
818,Phoebe,"You and me, outside!"
819,Phoebe,The
820,Phoebe,Be cool!
821,Phoebe,"Okay lady, your lurking days are over!"
822,Phoebe,The
823,Phoebe,"Yeah, from now on everyone you lurk, I'm gonna lurk first!"
824,Phoebe,"You move on to someone else, I'm gonna be one step ahead of you, every single time!"
825,Phoebe,"And then I'll be on your ass every hour of every day 'til Monday, because that's when I go home."
826,Phoebe,When do you leave?
827,Phoebe,The
828,Phoebe,What time?
829,Phoebe,Maybe we can share a cab!
830,Rachel,Hit me.
831,Rachel,Hit me.
832,Rachel,Hit me.
833,Rachel,Hit me.
834,Rachel,Hit me.
835,Rachel,Hit me.
836,Rachel,Hit me.
837,Ross,We need more cards.
838,Rachel,"Yeah, and also we need more umm, drinks."
839,Rachel,Hold on a second.
840,Rachel,"Whup, okay."
841,Rachel,Hello!
842,Rachel,Vegas?
843,Rachel,"Yeah, we would like some more alcohol, and y'know what else?"
844,Rachel,We would like some more beers.
845,Rachel,Hello?
846,Rachel,"Ohh, I forgot to dial!"
847,Ross,That must be our alcohol and beers!
848,Joey,Hey!
849,Ross,"Ohh, it's Joey!"
850,Ross,I love Joey!
851,Rachel,"Ohh, I love Joey!"
852,Rachel,Joey lives with a duck!
853,Joey,Hi!
854,Rachel,Hey!
855,Joey,"Look-look-look you guys, I need some help!"
856,Joey,Okay?
857,Joey,Someone is going to have to convince my hand twin to cooperate!
858,Ross,I'll do it.
859,Ross,"Hey, whatever you need me to do, I'm your man."
860,Ross,Whoa-oh-whoa!
861,Ross,"Are you, are you okay?"
862,Joey,Yeah!
863,Joey,I'm fine!
864,Joey,Thanks!
865,Joey,"Hey Rach, how you doin'?"
866,Rachel,"I'm doin' good, baby."
867,Rachel,How you doin'?
868,Joey,"Ross, don't let her drink anymore!"
869,Ross,"Ohh, here's that Macadamia nut!"
870,Rachel,Ohhh!
871,Ross,Nope!
872,Ross,Something else.
873,Rachel,Oops!
874,Rachel,"All right, so what do you want to do now?"
875,Ross,I wanna get out of the room!
876,Ross,"Y'know, II really miss downstairs."
877,Rachel,"Okay, y'know what?"
878,Rachel,There's only one way I'm leaving this hotel room.
879,Ross,Well hello!
880,Ross,I'm Ross!
881,Rachel,Good luck to ya!
882,Ross,"Excuse me sir, you've got a little something right here."
883,Rachel,Wow!
884,Ross,Hello!
885,Rachel,Hello!
886,Rachel,Ross and
887,Rachel,Hello!
888,Phoebe,I won!
889,Phoebe,I won!
890,Phoebe,I finally won!
891,Phoebe,The
892,Phoebe,Fine!
893,Phoebe,Here!
894,Phoebe,Take a hike toots!
895,Phoebe,The
896,Phoebe,Sells drugs to kids.
897,Phoebe,The Security
898,Phoebe,She sells drugs to kids.
899,Phoebe,The
900,Phoebe,How about we talk about this over dinner?
901,Phoebe,The Security
902,Phoebe,No!
903,Phoebe,"No, you can't arrest me!"
904,Phoebe,No!!
905,Phoebe,I won't go back!
906,Phoebe,I won't go back to that hell hole!!
907,Phoebe,The Security
908,Phoebe,"Oh, okay."
909,Monica,"Okay, come on, I can't get married until I get something old, something new, something borrowed, and something blue."
910,Chandler,"Okay, all right, all right, all right!"
911,Chandler,Okay!
912,Chandler,"Okay, here's something, here's something blue and new."
913,Monica,You're so efficient.
914,Monica,I love you!
915,Chandler,Let's go!
916,Monica,No-no-no!
917,Monica,We need something old!
918,Chandler,"Ohh, great, I have condom in my wallet I've had since I was twelve."
919,Monica,That'll work!
920,Chandler,I don't think so.
921,Monica,"Okay, now we just need something borrowed!"
922,Chandler,Here justtake this.
923,Monica,That's stealing!
924,Chandler,"No, we'll-we'll bring it back!"
925,Chandler,Just put it under your dress.
926,Monica,Ohh.
927,Chandler,"Okay, one thing at a time."
928,Joey,Ahhh!
929,Joey,Joey's Hand
930,Joey,"No-no, I don't really have any money."
931,Joey,"Not yet, anyway  Joey's Hand"
932,Joey,Ooh-ho-ho!
933,Phoebe,Hello.
934,Phoebe,My name is Regina Phalange.
935,Phoebe,I'm a businesswoman in town on business.
936,Phoebe,Would you like to see my card?
937,Phoebe,"Ooh, what did I do with my file-a-facts?"
938,Phoebe,I must've left it in conference room B. Joey's Hand
939,Joey,Hit me!
940,Phoebe,Oh my God!
941,Phoebe,May I just say that you two gentlemen have the exact same hands!
942,Phoebe,They're identical!
943,Phoebe,"Now, I've never seen anything like that in the business world."
944,Phoebe,Joey's Hand
945,Joey,"Uhh, Ms. Phalange, may I ask you a question as an impartial person at-at this table?"
946,Joey,Joey's Hand
947,Joey,"Wouldn't you pay good money to see these identical hands showcased in some type of a uh, entertainment venue?"
948,Joey,Joey's Hand
949,Phoebe,"No, you threw out Phoebe."
950,Phoebe,I'm Ms. Regina Phalange.
951,Phoebe,Phalange!
952,Phoebe,The Security
953,Joey,Me?!
954,Joey,"Oh come on, man!"
955,Joey,You can't do this!
956,Joey,Come on!
957,Joey,I'm your hand twin!
958,Chandler,Hello!
959,Chandler,One marriage please!
960,Monica,"Yep, we wanna get married!"
961,Monica,The
962,Monica,All right.
963,Chandler,Dum!
964,Chandler,Dum-dum-dum!
965,Chandler,Dum!
966,Chandler,Dum!
967,Chandler,Dum!
968,Chandler,Dum-dum-dum!
969,Monica,What are you doing?
970,Chandler,"Oh, that's The Wedding March."
971,Chandler,"Does, does that freak you out?"
972,Monica,"No, only because that's the graduation song."
973,Chandler,Okay!
974,Chandler,This is it!
975,Chandler,We're gonna get married!
976,Monica,Are you sure you wanna do this?
977,Ross,"Well, hello, Mrs. Ross!"
978,Rachel,"Well, hello, Mr. Rachel!"
979,Rachel,Wait!
980,Rachel,Okay!
981,Rachel,"Viva, Las Vegas begins to play."
982,Rachel,"Sing along with me now, ""Viva!"
983,Rachel,Las Vegas!
984,Rachel,Vivaaaaaa!
985,Rachel,Vivaaaaa!
986,Rachel,"Las Vegassssss!!"""
987,Rachel,Fade to Black.)
988,Rachel,Ending Credits
