,Person,Said
692,Monica,That's just good sense!
693,Monica,Aww!
694,Chandler,You ok?
695,Monica,"No, no, no."
696,Monica,"Honey, I'm ok."
697,Monica,Shake it off!
698,Monica,"Oh, no!"
699,Monica,"No shaking, no shaking!"
700,Monica,Ooh!
701,Monica,Ooh!
702,Monica,Oh my God!
703,Monica,I can't play!
704,Phoebe,Mike wins?
705,Monica,I can't believe it!
706,Monica,I lost!
707,Chandler,"No, you didn't."
708,Monica,What?
709,Chandler,Because I'm gonna play for ya.
710,Phoebe,You can't do that!
711,Phoebe,"Ok, we're taking that paddle home, mister."
712,Monica,"Honey, you don't have to do this."
713,Chandler,"Yes, I do."
714,Chandler,"Now, I may not understand why you have to win so badly, but if it's important to you then it's important to me, because I love you."
715,Monica,But... you suck!
716,Chandler,"You're welcome, sweetheart."
717,Chandler,"All right Mike, let's get this over with."
718,Chandler,Sudden death.
719,Chandler,"Whoever wins this point, wins."
720,Monica,Oh my God!
721,Monica,You're good!
722,Phoebe,It's like watching porn!
723,Chandler,And that's... how... it's done!
724,Monica,Oh my God.
725,Monica,That was so amazing!
726,Monica,When did you  Hold on!
727,Monica,I almost forgot  loser!
728,Monica,When did you stop sucking?
729,Chandler,"I never sucked, I actually didn't want you to know how good I was!"
730,Monica,Why?
731,Chandler,I don't know.
732,Monica,This is so great!
733,Monica,Now we can enter into doubles tournaments!
734,Chandler,That's why!
735,Ross,Hi.
736,Ross,Yeah.
737,Ross,"The bartender said that they split up into two search parties, the herbivores and the carnivores."
738,Ross,"You know, we as a group are not the coolest."
739,Ross,I don't think they saw us.
740,Ross,Oh.
741,Ross,Can I... can I ask who?
742,Ross,"I think I know too but I've been really wrong about this stuff in the past, so..."
743,Ross,I'm sorry... we... we can't.
744,Ross,"I mean, you just went out with my best friend, and I just think it'd be a really really bad idea."
745,Ross,Or-or not!
746,Rachel,What?
747,Rachel,End   Homo
