,Person,Said
745,Chandler,I'm not scared of you!
746,Chandler,"Scotch on the rocks, with a twist, on a coaster?"
747,Chandler,"Ha-ha, Monica!"
748,Chandler,Monica!
749,Chandler,Well where did she go?
750,Chandler,"Oh my God, I can't believe this!"
751,Chandler,"Y'know, I thoughtI thought you were a good guy."
752,Chandler,Nothing happened?
753,Chandler,Nothing?
754,Chandler,So you didn't tell my girlfriend that you love her?
755,Chandler,Y'know what?
756,Chandler,I can't believe this!
757,Chandler,Do you know what you did?
758,Chandler,My girlfriend is out there thinking things over!
759,Chandler,You made my girlfriend think!
760,Chandler,And what does she have to think about?
761,Chandler,I love her!
762,Chandler,But I am willing to offer her all those things.
763,Chandler,"This was just a plan, y'know?"
764,Chandler,"A way to throw her off course so that when I offered her all these things, she'd be surprised!"
765,Chandler,"It was working until you showed up, you big tree!"
766,Chandler,"I mean, this isn't fair."
767,Chandler,You had your chance with her!
768,Chandler,You had your chance and you blew it!
769,Chandler,And this is my chance and I am not going to blow it because we are meant for each other!
770,Chandler,And this is all just been one stupid mistake!
771,Chandler,I was gonna propose tonight.
772,Chandler,Yeah I even  got a ring.
773,Chandler,Did you get a ring?
774,Chandler,Y'know Richardyou are a good guy.
775,Joey,Dude!
776,Chandler,"I can't talk to you now, I gotta find Monica!"
777,Joey,She's gone.
778,Chandler,What?
779,Joey,She's gone.
780,Joey,She had a bag and she left.
781,Chandler,What are you talking about?
782,Joey,She was all crying.
783,Joey,"She-she said you guys want different things, and that and that she needed time to think."
784,Chandler,Well why didn't you stop her?!
785,Chandler,Why didn't you just tell her it was a plan?
786,Joey,I-I did!
787,Joey,"I told her everything, Chandler!"
788,Joey,But she wouldn't believe me.
789,Chandler,Well where Where did she go?
790,Joey,To her parent's I think and she said you shouldn't call her.
791,Joey,But if I were you I would.
792,Chandler,I can't believe I ruined this.
793,Joey,I am so sorry man.
794,Monica,You wanted it to be a surprise.
795,Chandler,Oh my God.
796,Monica,Chandler In all my life I never thought I would be so lucky.
797,Monica,As tofall in love with my bestmy best There's a reason why girls don't do this!
798,Chandler,Okay!
799,Chandler,Okay!
800,Chandler,Okay!
801,Chandler,"Oh God, I thought  Wait a minute, I-I can do this."
802,Chandler,I thought that it mattered what I said or where I said it.
803,Chandler,"Then I realized the only thing that matters is that you,  you make me happier than I ever thought I could be."
804,Chandler,"And if you'll let me, I will spend the rest of my life trying to make you feel the same way."
805,Chandler,"Monica, will you marry me?"
806,Monica,Yes.
807,Monica,I knew you were likely to take a wife!
808,Joey,Can we come it yet?!
809,Joey,We're dying out here!
810,Monica,Come in!
811,Monica,Come in!
812,Monica,We're engaged!!
813,Rachel,"Ohhh, this is the least jealous I've ever been!"
814,Phoebe,"Oh no wait no, this is wrong!"
815,Phoebe,Ross isn't here!
816,Monica,Oh
817,Rachel,"Oh hell, he's done this three times!"
818,Rachel,He knows what its about!
819,Joey,Yeah!
820,Joey,Ending Credits
