,Person,Said
760,Ross,I know you do.
761,Ross,Gate attendant #2
762,Rachel,I - I have to get on the plane.
763,Ross,"No, you don't."
764,Rachel,"Yes, I do."
765,Ross,"No, you don't."
766,Rachel,"They're waiting for me, Ross."
767,Rachel,"I can't do this right now, I'm    sorry."
768,Rachel,I'm sorry.
769,Ross,Rachel?
770,Rachel,I'm so sorry.
771,Ross,I really thought she'd stay.
772,Phoebe,I'm sorry.
773,Monica,"Well, that's it."
774,Monica,Everything's packed.
775,Chandler,"Wow, this is weird."
776,Monica,I know.
777,Joey,Yeah.
778,Joey,"Uh, does this mean there's nothing to eat?"
779,Monica,I put three lasagnas in your freezer.
780,Joey,I love you!
781,Joey,Hey!
782,Phoebe,Hey.
783,Joey,So did you guys make it in time?
784,Phoebe,"Yeah, yeah, he talked to her, but she got on the plane anyway."
785,Chandler,Where's Ross?
786,Phoebe,He went home.
787,Phoebe,He didn't want to see anybody.
788,Rachel,"Ross, hi."
789,Rachel,It's me.
790,Rachel,I just got back    on the plane.
791,Rachel,And I just feel awful.
792,Rachel,That is so not how I wanted    things to end with us.
793,Rachel,"It's just that I wasn't expecting to see you,    and all of a sudden you're there and saying these things... And... And    now I'm just sitting here and thinking of all the stuff I should have    said, and I didn't."
794,Rachel,"I mean, I didn't even get to tell you that I love    you too."
795,Rachel,Because of course I do.
796,Rachel,I love you.
797,Rachel,I love you.
798,Rachel,I love you.
799,Rachel,What am I doing?
800,Rachel,I love you!
801,Rachel,"Oh, I've gotta see you."
802,Rachel,I've gotta get    off this plane.
803,Ross,Oh my God!
804,Rachel,Excuse me?
805,Rachel,Air
806,Rachel,I'm sorry.
807,Rachel,"I'm really sorry, but I    need to get off the plane, okay?"
808,Rachel,I need to tell someone that I love    love them.
809,Rachel,Air
810,Ross,Let her off the plane!
811,Ross,Air
812,Rachel,"Oh, please, miss, you don't    understand!"
813,Ross,Try to understand!
814,Rachel,"Oh, come on, miss, isn't there any    way that you can just let me off..."
815,Ross,No!
816,Ross,No!
817,Ross,Oh my God.
818,Ross,Did she get off the plane?
819,Ross,Did she get off    the plane?
820,Rachel,I got off the plane.
821,Ross,You got off the plane.
822,Rachel,I do love you.
823,Ross,"I love you too, and I'm never letting you go again."
824,Rachel,Okay.
825,Rachel,"'Cause this is where I wanna be, okay?"
826,Rachel,No more messing    around.
827,Rachel,I don't wanna mess this up again.
828,Ross,"Me neither, okay?"
829,Ross,We are - we're done being stupid.
830,Rachel,Okay.
831,Rachel,"You and me, alright?"
832,Rachel,This is it.
833,Ross,This is it.
834,Ross,Unless we're on a break.
835,Ross,Don't make jokes now.
836,Monica,"Okay, please be careful with that."
837,Monica,It was my grandmother's.
838,Monica,Be    careful.
839,Monica,"If that falls off the truck, it wouldn't be the worst thing."
840,Ross,Wow.
841,Rachel,I know.
842,Rachel,It seems smaller somehow.
843,Joey,Has it always been purple?
844,Chandler,"Look around, you guys."
845,Chandler,This was your first    home.
846,Chandler,"And it was a happy place, filled with love and laughter."
847,Chandler,"But    more important, because of rent control, it was a friggin' steal!"
848,Phoebe,"Hey, do you realise that at one time or another we all lived    in this apartment?"
849,Monica,"Oh, yeah, that's true."
850,Ross,"Uh, I haven't."
851,Monica,Wait a minute.
852,Monica,"What about that summer during college that you    lived with grandma, and you tried to make it as a dancer?"
853,Ross,Do you realise we almost made it ten years without that coming    up?
854,Monica,"Oh, honey, I forgot."
855,Monica,I promised Treeger that we'd leave our    keys.
856,Chandler,"Oh, okay."
857,Phoebe,"So, I guess this is it."
858,Joey,Yeah.
859,Joey,I guess so.
860,Monica,This is harder than I thought it would be.
861,Chandler,"Oh, it's gonna be okay."
862,Rachel,"Do you guys have to go to the new house right away,    or do you have some time?"
863,Monica,We got some time.
864,Rachel,"Okay, should we get some coffee?"
865,Chandler,Sure.
866,Chandler,Where?
867,Chandler,THE END
